crop_site_id,farmer_id,village_id,block_id,district_id,state_id,latitude_final,longitude_final,latitude,longitude,timestamp
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-10 01:50:00.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-17 02:06:00.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-09 02:05:17.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-08 01:10:56.768
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-01 02:09:57.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-11-29 00:08:59.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-08 01:10:56.768
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-02 01:41:21.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-04 22:38:59.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-20 01:25:00.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-15 23:29:00.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-08 00:05:05.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-05 00:04:50.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-07 23:59:18.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-05 01:48:13.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-10 01:39:11.000
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-17 22:41:59.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-06 02:25:54.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-06 01:47:27.999
1,524406.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-05 02:29:08.999
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-11-29 02:03:59.999
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-04 00:03:00.000
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-09 02:10:00.000
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-05 23:51:00.000
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-23 23:32:00.000
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-16 23:53:07.999
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-08 00:46:54.976
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-04-07 23:38:54.999
1,524411.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-08 00:46:54.976
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-17 00:55:11.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-14 00:41:14.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-11 23:37:07.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:15:09.952
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-19 01:14:41.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-26 23:27:37.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-08 00:32:17.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-14 00:05:50.999
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-08 02:10:18.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-09 23:56:04.999
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-01 01:01:55.999
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-02 23:44:01.999
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-04 01:02:35.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-24 23:52:56.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-17 23:28:38.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-09 23:17:42.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-21 00:16:27.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:15:09.952
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-25 01:23:30.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-06 01:21:45.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-12 01:02:40.000
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-23 23:24:55.999
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-21 23:04:02.999
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-16 23:59:34.999
1,524412.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-06 23:34:09.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-11 01:51:34.999
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 22:53:19.232
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-18 02:19:38.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-11-25 23:55:00.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-05 02:03:59.999
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-11-30 01:28:00.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-15 20:53:00.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-11 02:02:00.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-05 23:53:41.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-08 00:49:53.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-25 01:35:01.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-27 01:04:33.999
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-24 01:22:10.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-20 02:31:00.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-09 02:05:00.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 22:53:19.232
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-30 02:46:21.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-27 01:01:14.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-01 19:40:29.000
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-09 19:44:59.999
1,524416.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-09 01:05:22.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-23 00:16:11.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-28 06:45:28.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-03 23:45:21.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-06 00:41:28.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-23 00:15:49.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-08 01:11:57.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-03 23:44:25.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-06 00:40:02.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-21 01:37:22.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-08 01:11:22.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-13 00:16:00.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-03 23:43:15.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-17 23:53:12.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-09 22:03:50.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-26 00:08:10.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 23:42:08.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-23 00:16:41.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-13 00:14:00.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-16 23:25:30.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-18 02:52:09.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-27 01:46:01.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-12 02:24:20.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-10 00:29:55.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-17 23:53:50.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-12 00:53:29.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-28 06:44:53.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 23:43:55.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 22:44:34.944
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-16 23:24:15.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-10 00:30:27.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-12 00:52:49.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-07 21:49:41.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-12 02:18:44.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-12 00:51:47.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-08 01:10:52.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 23:43:02.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-06 00:40:55.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-09 22:04:47.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 00:20:59.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-27 01:45:22.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-21 01:36:47.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-09 22:03:15.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-28 06:45:56.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-03 23:42:13.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-03 23:41:17.999
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-16 23:24:46.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-07 21:47:42.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 22:44:34.944
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-10 00:33:35.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 00:23:08.000
1,524420.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-21 01:35:56.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-11-25 01:41:59.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-16 23:33:42.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-11-28 23:44:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-10 01:26:36.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-19 23:26:59.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-19 22:44:16.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-07 22:36:23.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-31 01:01:06.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-04 22:40:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-04-02 00:40:28.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-01 23:50:36.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-26 00:20:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-27 23:08:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-25 23:25:54.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-07 23:05:27.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-02 23:19:59.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-24 00:53:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-04 00:58:51.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-09 22:09:53.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-08 01:27:51.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-05 23:49:53.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-05 22:52:07.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-13 01:21:08.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-13 01:52:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-22 00:27:59.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-17 22:56:54.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-11-27 01:02:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-11 01:40:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-12 23:44:19.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-18 22:40:27.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-04-12 04:44:54.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-04-07 23:06:38.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-28 22:43:27.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-17 23:28:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-23 23:13:23.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-07 03:24:59.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-11-30 23:32:59.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-08 00:20:42.112
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2016-12-14 22:41:00.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-02-21 22:29:58.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-08 00:20:42.112
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-04-07 23:18:01.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-26 22:53:21.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-03-04 03:34:56.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-30 23:53:44.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-26 23:26:32.999
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-15 00:35:06.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-13 23:17:37.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-09 23:54:35.000
2,524424.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.8,2017-01-20 01:06:24.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 00:02:34.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 22:34:10.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-23 00:32:01.999
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-21 01:43:22.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-24 22:44:59.999
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-23 00:30:58.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-06 00:35:46.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-17 23:59:31.999
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-16 23:34:11.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:02:03.520
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-27 01:50:34.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-28 03:42:59.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-23 00:30:11.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-09 22:11:21.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 23:47:57.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-09 22:10:47.999
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 23:48:30.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-08 00:41:10.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-12 01:00:22.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 23:47:31.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 22:35:26.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-12 23:55:00.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 00:03:36.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-27 01:50:06.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-16 23:34:49.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-24 22:46:00.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 00:28:31.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-28 03:42:16.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-06 00:36:21.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-17 23:59:58.999
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 22:35:53.999
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:02:03.520
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-06 00:36:48.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-07 22:16:13.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-12 00:58:28.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-12 00:59:40.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-26 00:14:03.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-28 03:43:21.999
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 00:29:46.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-18 02:56:10.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-21 01:43:51.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-07 22:07:36.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-08 00:40:34.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-12 23:58:00.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-12 02:28:20.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-07 22:09:08.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-04 00:05:29.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-21 01:42:54.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-12 02:00:00.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-16 23:33:33.000
1,524425.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-09 00:29:06.999
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-11 23:09:21.000
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-01-16 00:32:27.000
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:30:27.456
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:30:27.456
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-16 23:15:06.000
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-06 01:48:02.999
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:30:27.456
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-22 02:10:00.000
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,,,2017-04-07 23:30:27.456
1,524427.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-26 01:30:00.000
1,524429.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-11 01:54:59.999
1,524429.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2016-12-27 23:13:59.999
1,524429.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-03-20 01:14:06.999
1,524429.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-02-19 02:06:51.000
1,524429.0,5244.0,8.0,Sirsa,Haryana,29.8,74.8,29.8,74.7,2017-04-08 01:17:17.000
